temp_exterior,hora,estacion,perfil_usuario,comando_voz,ocupacion,humedad,viento,calidad_aire,distancia_hogar,en_casa
-1.1307604004618648,-0.8080045556766977,0,2,1,0,0.17253488788463067,-1.4213549267491734,0.08755575276607187,0.10443416160776355,0
0.5104239706606997,0.6365890754117435,2,2,1,1,0.3164132093649255,1.3989248006054684,0.30607267094182256,0.3424110284010338,0
0.7657021857843038,1.3588858909559642,2,1,3,0,0.04595857098249342,1.462618709710276,-0.235675262959096,1.1551041829553272,0
-1.46068118226705,1.6478046171736525,2,2,0,0,-1.3972361643034252,-1.0981384269190295,1.4080052828095022,-1.7551259207239942,0
0.992199243041715,-0.8080045556766977,1,2,0,0,-0.1064273745047883,-1.51458102944539,0.09668690310122623,-0.6198907351704449,0
-0.2396648080856127,1.5033452540648082,3,2,1,0,0.41347459335891906,0.9435717274461479,0.9918119441598776,-1.2886951201977028,0
-0.7300548244324335,0.34767034919405526,0,0,1,0,-1.163192988628872,-0.16053588284329895,-1.7083394239325729,-1.7777717336128827,0
1.2251587125534404,-1.5303013712209184,3,1,3,0,0.711763877666915,-0.24147121978580005,-0.7866020716236957,-1.3600071012376778,0
-0.34109773915342223,0.05875162297636701,1,1,2,1,-1.108521584375952,-0.2026870021761259,-1.5954395115337539,0.10830451942584556,0
0.0355375072616781,-0.9524639187855419,3,2,3,1,0.15382726452393788,-1.2218703111582245,0.5204401443991968,1.737802888112956,0
-0.8233001971490578,1.21442652784712,2,1,1,0,-0.11400309272955655,-0.829003340914944,-0.5397166241060226,-0.7869777669659956,0
1.2193509369225723,0.6365890754117435,0,2,1,0,0.6687114326394359,0.6389929705474505,-0.1272419359410365,-0.20360079839613993,0
-1.1629864307716269,-0.6635451925678536,2,2,1,0,-1.3520994785652363,1.0155175359658553,0.37241136810142633,0.6305966986661528,0
1.4038161566888636,0.9255078016294318,0,0,3,0,0.19061223877777103,1.0633379010491897,-1.5697695798214213,0.33770721232991724,0
-0.3750554499923383,-1.5303013712209184,0,1,1,0,0.2106386852905133,-0.34314486694153973,0.5162023664088775,0.35101179519220294,0
1.0442960525695477,0.34767034919405526,3,0,3,0,-1.5747305423906766,-1.2788317852662427,0.7288954986608623,1.2228587618844848,0
-0.25565123665993217,0.49212971230289937,1,1,3,0,-0.5899684247906504,0.5022706845429475,0.390469902629929,-0.08324534006043381,0
0.5988053821491429,-1.6747607343297626,3,1,1,1,-1.0033746038331453,-0.9879615813797916,1.4661416927472932,0.8115525429479649,0
-1.4790763689347228,-0.6635451925678536,2,1,3,0,-1.3137859607093247,-0.365171490165553,1.5983084187067738,-1.5506549283012145,0
-0.7502756021785362,0.9255078016294318,0,1,3,0,1.5744720984408458,-0.30479044610427036,-0.4624223857921136,0.4088202942246422,0
1.4107363494597815,1.21442652784712,1,0,1,1,-0.3920004465099349,1.4977163081069007,-0.2657101495108466,0.4667039927822598,0
-0.5814283273791574,0.6365890754117435,1,1,0,0,1.4455282147436666,0.14579738735401132,-0.4549936551323815,-0.5220469948470704,0
0.793741517336598,1.0699671647382758,3,2,2,1,-0.6371396076602793,-1.4522891197349979,-0.8078124666867902,0.22718978145738816,0
-1.4767470933785627,0.6365890754117435,0,0,2,0,-0.2502867270715042,1.4584340236203475,1.0010412062088239,0.5681818090554583,0
-0.1929235861083701,1.3588858909559642,3,1,2,1,-0.07006262940092355,-1.5066832100458518,-1.656150733888067,-0.25194254433452606,0
-1.4241020778249625,1.3588858909559642,3,1,3,1,0.8894022381311956,-0.217195031361904,-0.5713948429689257,-1.513634159155291,0
0.8943026698618868,0.6365890754117435,0,0,0,1,0.6174866915083412,0.3593314326868099,-1.6707561972141707,-1.1333059079322156,0
-0.5997222726036449,1.0699671647382758,2,2,3,0,0.13917219305572048,1.2811985864841497,1.221528061636288,-1.7996456817556128,0
0.8279839241918975,1.5033452540648082,2,2,3,0,-0.23610360547338802,0.0761073312965424,0.9512108569873684,0.10096804152803364,0
1.3007387622846835,0.9255078016294318,2,0,1,1,1.1627694695918347,0.05901881061160768,1.3197231791496158,-0.9623107890699047,0
0.7594919738190175,0.7810484385205877,2,1,1,0,1.4339131808753511,-1.161338711316723,-0.8917783027467127,-0.48346132268858294,0
0.822246198077914,-1.2413826450032301,3,2,1,1,0.613281280674293,-0.02186343607357712,-1.0719088957446337,-0.03111256528374973,0
-1.5436714283060518,-1.3858420081120744,0,0,3,1,0.6464152964946619,-0.2736989669088405,-1.1295020611738673,-1.1545607051687217,0
-1.5016092123582911,-0.23016710324132125,3,1,1,0,-1.3127128597632176,-1.2812757602215405,0.1276112862535549,-0.2948335984486227,0
-0.5030511744833466,-0.5190858294590095,2,0,2,1,-0.7539148131523515,1.2470573484807974,-1.7023465505700512,0.08528538353397638,0
-1.3266977707425793,-0.9524639187855419,2,2,0,1,0.6100864456782288,-0.6472667368687696,-1.195577588040859,-1.057367965781178,0
-1.2772519077159232,0.05875162297636701,3,0,0,0,0.035432523368196155,1.2389481815172352,-0.9763287440451219,0.13373792029782255,0
0.4201705617933447,1.3588858909559642,3,0,2,0,0.2935338897598556,-1.4293769759727966,0.8500248991317754,-1.6797238493131115,0
0.038260981233768615,-0.9524639187855419,1,0,3,0,-1.466143598275584,-1.1679698666197047,-0.27901732695457293,-0.20431548818336148,0
0.7232037008582363,-1.3858420081120744,3,0,3,1,1.650958895085467,0.2803265959354717,1.6154515993045497,-0.5596134202962991,0
-1.6942104335727515,0.7810484385205877,2,2,3,0,1.5791377300901335,0.9635537164386109,-1.4248923648104599,1.0071605236433347,0
0.8228388455412321,0.49212971230289937,2,1,3,1,0.9795133808086725,-0.5472799345454639,1.6390039858734091,-1.1447017723355168,0
-1.1709650135155731,-1.3858420081120744,0,2,2,1,1.5057251396255653,0.12156077602509555,-0.48511236582130085,0.03864047898036175,0
-1.645339132651288,1.6478046171736525,2,0,0,0,0.22578416314714214,-1.1411155098312584,-0.6311152960740317,0.867239738627561,0
0.34380863474284945,0.20321098608521113,2,2,2,0,1.5501420365179122,-0.052598082003874884,0.15671458629621593,-1.4044678004590345,0
1.0588941656484163,0.05875162297636701,0,1,2,1,0.32878001202696744,0.11000969901694559,-0.23136695550787675,0.8685228368626507,0
-1.1114171502084897,0.6365890754117435,1,1,0,1,-0.6807422717608954,0.2603500666975518,-0.5799107513144017,0.6630641131831665,0
-0.18412919478301384,-1.2413826450032301,3,0,0,0,-0.8670585746525856,-0.988494711192582,-0.19233875570883482,0.7911707635392249,0
0.7629895534326213,0.9255078016294318,2,0,0,1,-1.4223952363902705,1.058096242374842,1.550982738977492,0.33805302624914046,0
-1.419002291172345,0.05875162297636701,0,0,2,1,1.3589790570961124,-0.9846950474300977,-0.8514050724941257,-0.14117828599608223,0
-0.7960523519751943,0.7810484385205877,3,1,3,1,-0.5145796742816992,-1.5826449835460104,-1.2182449672893172,0.09431086087436051,0
-0.03916726151057678,-0.08570774013247712,0,1,3,1,0.6037162891658152,-1.3745113760763945,-0.8940585488908728,-0.5091339807301096,0
0.9463728183372091,-1.5303013712209184,3,0,2,1,-1.6315502205068084,0.6581743756990313,-0.24677954630570736,-0.014201595835055087,0
-1.334298732103645,-0.6635451925678536,2,2,3,1,-0.18805973405504153,-0.9807116855417134,-0.42461753961971754,0.17797397070504434,0
-1.4213752104821118,1.0699671647382758,1,2,2,1,-0.5323113045488841,-0.7814952478979335,-1.3942838683636525,0.2537342763391757,0
1.0738366364676333,-0.5190858294590095,3,0,2,1,0.7202894501526114,0.2308687588869375,0.9070793553528208,0.5726970533587248,0
-0.5326467235714767,-1.5303013712209184,0,2,3,1,0.20605968503086575,0.6745876759226535,-0.20307035271105356,-1.3584162340513728,0
-1.332199178958206,-0.23016710324132125,1,0,1,1,-1.1942754158938444,-1.3224418925927517,1.0992873247161106,1.130001726122344,0
-1.0694459691721239,-0.8080045556766977,3,1,0,0,0.7304889709900613,0.3814160764111805,-1.5915945305727106,-0.8101878228496977,0
0.31314430040518,-1.2413826450032301,0,1,0,0,1.2262654096243697,-0.5441133008767458,-0.019543451419318937,-0.5918471906444953,0
1.4380356209400624,-0.5190858294590095,1,2,2,1,0.9185261861918428,0.7927914126594948,-0.3471647630113621,-1.6049437224837293,0
-0.6170566283723009,-0.8080045556766977,3,1,1,1,-0.7030891030470392,1.1394838685811077,1.2170988787217218,-0.07829420466118664,0
1.3429805299582147,-1.3858420081120744,0,1,0,1,-1.6870942047961661,-1.3683735992150423,0.4501608863365039,0.8851653731425662,0
1.089364486414967,-0.08570774013247712,3,0,2,0,1.1910874106896587,-0.5743126747501126,-0.0634854218946192,-1.668792434540046,0
-1.1757528703671871,0.20321098608521113,3,1,2,0,0.36591374934046933,0.6818058715010668,-0.09097646704044979,0.008514987683614066,0
-1.4005972580721888,0.7810484385205877,1,2,2,1,-0.5882799985700505,0.6569852865054036,-0.9638323175374772,0.20636336939697533,0
0.11686652072605466,1.3588858909559642,0,2,0,1,-0.21258653876915032,-0.5849853266578072,1.4383707402405537,-1.0954961548220703,0
1.0970035001155878,-0.6635451925678536,0,1,1,0,1.126296627463441,1.7124850316655063,1.0068079779706904,-1.6104927405902247,0
-0.2656070710140616,0.20321098608521113,1,0,3,1,1.3585357209752082,1.541856896150284,-1.5716985494039415,1.710380492602652,0
1.1417150931247249,0.7810484385205877,2,0,1,0,-0.7443177208988355,1.0206403267587085,0.2990422700805008,0.9819039735177055,0
1.62487669826108,1.21442652784712,3,2,0,0,0.8938063887017235,-0.4008741847222672,-0.9914998128533944,-0.6688304166278038,0
-0.08066076242418915,-0.5190858294590095,0,2,1,0,1.284538280991682,-0.5427882418908382,1.1575822468183388,-1.6073309850118167,0
-0.37745487577142767,1.0699671647382758,0,0,2,1,0.9511811000153854,0.05569733921062553,1.1221865018730885,0.9463563193579527,0
-0.2249934567450225,-0.6635451925678536,0,2,1,1,1.7051654045677054,-0.2542073284767984,-1.0080313579145268,0.928880354177185,0
-0.9104852861807013,-1.5303013712209184,2,2,3,1,-0.8264741865198408,1.2917643801153351,-0.5888066423332786,1.3386042792199278,0
1.134666486816762,1.21442652784712,2,1,2,1,1.313459422457769,1.281141728728434,-1.0285261394710312,-0.10963325695749428,0
0.08657465276565428,-0.9524639187855419,2,0,2,1,0.0412452101483224,0.12319042820168506,1.2916032675771325,1.4033505927380592,0
-0.23669140183594706,0.6365890754117435,1,1,1,1,0.1208506091657558,-0.032940366601179806,1.5997190082307278,1.4444869897869104,0
0.16461798534004268,-1.5303013712209184,1,1,3,1,-0.6024064609660227,0.3519303416079166,-0.8863600546399795,1.0693874175386626,0
-0.9305399186805432,-0.08570774013247712,0,0,1,0,0.2055309617724057,-0.20104046191464695,1.6260163758319497,-1.6428629952809057,0
-0.3745142912130945,-0.08570774013247712,0,0,3,1,-1.518264939359027,-1.4644783984955294,-0.9821473068873919,1.316050642193231,0
1.2175881590486075,0.6365890754117435,0,2,1,1,1.3351113591741404,0.184408511699176,0.4141622788460457,-0.7462845591957182,0
1.6430764957169826,-0.9524639187855419,2,2,0,0,0.877012783374919,-1.1229413700593154,-0.23744137491769585,0.3922011177567346,0
-1.4552559268294556,0.49212971230289937,3,1,1,0,-1.4626843126495042,0.4701281299142894,-0.3466779667360176,-1.1757600962089099,0
1.4439232238216735,-0.6635451925678536,2,2,3,0,-1.5927023282422577,1.619304932197667,0.8326799309993516,0.05033532872896776,0
-0.8901971438732572,1.21442652784712,3,1,2,0,-0.5443305036084432,-1.6189711793373778,-0.9971764729745121,0.2773797865732612,0
1.413693833922473,-0.5190858294590095,3,2,0,0,0.14483829324298883,0.9554416447627502,-1.3914572080252228,-0.5098144013263354,0
-1.1481961671690333,1.0699671647382758,0,2,0,0,1.3746545339138345,1.090721678089296,-0.8555052051764278,0.09830308190124472,0
0.31779960869910323,-1.5303013712209184,0,2,0,1,0.3264054200099648,1.403229167294844,-0.5823176291312588,-0.6384482706452131,0
-0.5416660758354818,-0.23016710324132125,3,0,1,0,0.27195186185789927,-1.5110803427527462,-0.6610178052972663,-0.3811552696436051,0
0.28769053321317534,1.21442652784712,2,1,2,1,-1.172867301606903,1.149105170911097,0.9001977058983731,-0.5368549361497222,0
0.41565322510528063,1.3588858909559642,1,2,1,0,-0.22750278841500784,0.5639410521415796,0.5375756646689063,-0.16500940929021116,0
0.5897871358086354,-0.08570774013247712,3,0,2,0,-1.532182140204129,1.510247291978652,-1.380550187579389,-0.0848539900517712,0
-1.523676000673855,-0.08570774013247712,3,0,0,1,-1.6763441662186214,-0.6102360504973169,1.418099488859002,-1.0093774999231844,0
-0.9190485458233061,1.6478046171736525,1,2,0,1,1.2377458410423852,-1.5405781571062973,-1.1016505656208044,-0.9148299180919146,0
1.642577714567292,0.9255078016294318,0,1,3,1,0.19821576809515065,0.1734474269169689,-0.6909613850942646,-1.0036887998531756,0
1.07169540816522,0.7810484385205877,3,1,2,0,-1.551913475222551,-1.7181616547563563,-1.0150920166279036,0.9382975609168859,0
-0.23312968883900448,1.6478046171736525,2,1,0,1,0.39283532569608887,0.07909252557516143,-1.118629266831226,1.3849466551332574,0
-0.5614066023467675,1.21442652784712,3,1,1,0,-1.1271728387879725,-1.0514966337357752,0.3563835834339133,-0.8354364114699063,0
-0.36131891257466336,-1.2413826450032301,2,0,3,0,0.7522958737775371,1.388810976623258,-1.0238438538426455,-0.4776051453864971,0
-1.135810474527894,0.20321098608521113,2,1,3,0,0.4655815363734045,0.20923479379347645,-0.9897957508939035,0.2919153211197587,0
-0.816585333655005,0.9255078016294318,0,1,3,1,-0.9377304793826214,0.11953056898704716,0.32340324767999745,-2.3609107598594328,0
-1.3278775337654563,-0.23016710324132125,0,2,1,1,1.2916543055170355,-0.33012992481893044,-0.1553751676034233,-0.8466601057985027,0
0.18584666330242522,-0.23016710324132125,0,2,3,1,-1.1138858644857974,0.9861743230714117,-0.5791812976685231,1.5855121488173276,0
-0.8711093545915398,0.49212971230289937,3,0,2,0,0.7489071375712555,-0.5013203782830367,-0.054092969122343064,0.5447369857539399,0
-1.3594971904846778,-0.5190858294590095,0,1,3,0,0.20798152946898257,1.2650017521025312,0.9224829066335756,-1.56805250165996,0
-0.2990374081187456,-0.5190858294590095,1,1,3,1,-0.3838936852538414,-1.020796830588902,0.588334736519057,-1.055551577229402,0
-0.7088481216831862,1.6478046171736525,1,2,3,0,-0.9019758938295737,1.3480944745990493,0.061878699717034504,-0.04474098746485256,0
-0.5996653249501703,0.20321098608521113,2,0,1,1,0.8027918041648083,0.1577548412876221,0.27106965115366444,0.26572251424783333,0
-1.2349798612517016,-1.3858420081120744,0,0,2,0,0.644024823605,1.1876917927352972,0.32555631801572277,1.4431605896866615,0
0.11700524479622265,1.21442652784712,3,2,2,1,-1.1210307632070748,1.2360601428156073,-0.1045516834629684,1.6768494580647069,0
0.7726891117718722,-0.3746264663501654,3,1,1,0,-1.6937703325222804,0.25969751191610985,1.5114099600334607,-1.1994862746152992,0
-0.027008012390137223,0.34767034919405526,1,1,1,1,1.0504280809420576,-0.5709156140767957,0.16125485669488943,0.23315808455040832,0
0.1909619549831606,-0.5190858294590095,0,2,3,0,-0.023497411104380066,0.8545773231400134,0.7882729645912726,-0.902512841552205,0
-0.9853301271399837,0.20321098608521113,3,0,1,1,1.3176065705925226,-0.33695448149307244,-0.6701429365120228,-0.349756406495383,0
0.9641815245617289,-0.6635451925678536,2,0,0,1,0.9992934510267303,1.4701961738005396,-1.418519260437809,-1.414385889500558,0
0.44567694680269165,1.6478046171736525,3,1,1,0,-1.7079862619823474,-0.8978134830175551,0.8731756142672591,0.2488013775978468,0
0.9368271434268725,-0.6635451925678536,1,0,0,0,-0.7505194301019228,-0.0972722007030022,-0.8036333602675576,-0.36598812031674277,0
-1.2740821072950559,-1.3858420081120744,0,0,2,0,0.021836473921949446,0.47949754214620127,-1.687921113981479,-1.3721254261527005,0
-1.5226400882515443,-0.08570774013247712,3,2,2,1,0.3112985975072421,-1.5658647077138659,1.3282766335342029,-0.06130816774234756,0
0.1816573588118208,-0.5190858294590095,3,2,2,1,0.141179528087453,-1.2385773742378476,1.1628404989043286,1.3734187787948624,0
0.9404610064698856,0.7810484385205877,3,1,1,1,-0.43996732906546565,0.08433443167523154,0.8750243459744316,0.24714818118363277,0
-0.6178061421226048,-1.6747607343297626,1,2,0,1,-1.0959412443161396,0.843323218989312,1.4584106822746274,0.8598898406055505,0
1.555218236120113,1.0699671647382758,3,1,3,0,0.0034606052416725976,0.4682289205854242,1.0272964055385196,1.4107282549883569,0
0.6041409218541366,0.34767034919405526,0,1,2,0,1.4846627102150245,-0.4947202494780137,1.2763861961003502,-1.1462329696309324,0
0.13928601959586812,-1.2413826450032301,3,1,0,0,0.9626240515477171,-0.5623422447880697,1.3954673383277587,0.34535266696729044,0
0.6861445932378344,0.34767034919405526,3,1,1,0,-0.40135564431788445,-0.8370459243719612,-0.7996644037958611,0.43354585021336656,0
1.4871045319260277,-0.9524639187855419,2,0,2,0,0.041227324585918816,0.2532428589266997,-0.3061964039931314,-0.2007206162878439,0
-0.7820028315902211,-1.6747607343297626,1,1,0,0,1.5634515788310515,-0.19294138731325905,0.7138284820392298,1.5349717780394445,0
0.16158908122560414,1.0699671647382758,3,1,0,1,0.514357625219016,0.018201197446120435,-0.8651213630064533,1.819896788660618,0
1.7106756105411565,-1.096923281894386,2,1,1,0,1.2204205725938055,-1.018818282155327,-0.15333949581728096,0.5415915831423976,0
-0.8765672481485022,1.0699671647382758,0,1,2,0,1.0336162846988453,0.33235269942364176,-0.5397797235822202,0.4851791975993282,0
-0.06630264570529958,-0.9524639187855419,1,0,3,1,0.926026276507991,1.3192063542970274,0.6659706251795209,0.302566917961137,0
0.9262917267790501,0.7810484385205877,0,0,0,1,-0.4634388989441656,-1.134989138696796,-1.1176979252786536,0.06258828291926702,0
1.172949609644715,0.34767034919405526,3,0,1,0,-1.5491119498903219,1.1518193676159458,-0.5341110450793419,1.31137143888149,0
0.33715381502662384,-1.096923281894386,1,1,3,1,0.6086932477578313,-1.6295964094881186,0.950548247288944,-0.0661268300657983,0
-0.9612121866026896,1.21442652784712,2,0,1,1,-1.5714516249535757,-0.3924579843985014,0.39699481831304656,0.9830380050030706,0
1.6858335891127185,-1.2413826450032301,1,0,0,0,0.8024314796906643,-1.2484357848833636,1.650665740494738,1.623447218274917,0
-1.026824966574064,-0.5190858294590095,2,0,2,0,0.4792104525159195,-0.3846546723571891,-1.3206052251305682,-0.0898088952735358,0
0.9462086776760442,1.3588858909559642,2,1,2,1,-1.5051483934385927,1.4801372815111058,0.9107252803993312,-0.700878095717916,0
1.1309126917558685,-1.6747607343297626,1,0,1,0,0.28088682766720674,1.3117050650412156,-0.40080929551255734,1.1452579822796483,0
0.0904343211707646,1.21442652784712,1,2,2,1,0.9657493951508971,0.1204778858657969,-1.13247622352816,1.1743682182297575,0
-1.2223441175538916,-1.096923281894386,3,0,0,0,-1.6422891623857674,-1.5144330863234283,-0.09810867955371382,1.6200767857880736,0
1.2098063889423003,-0.08570774013247712,1,2,2,0,-0.46921785402898536,1.5018956255192204,-1.3293265549972002,-0.714548750987594,0
0.8593032726969492,-1.3858420081120744,0,1,0,0,0.05408187079061413,0.37010148475998256,-1.4370517118363495,0.3992925473292961,0
0.14758563245377912,1.0699671647382758,2,0,0,0,-1.2100814319976583,1.6653904393122057,1.1695018604067322,0.8966947271479436,0
-0.8377788726352139,-0.5190858294590095,3,2,3,1,0.6555208893776463,-0.18217181225662574,0.5417905886749314,-1.041128536764806,0
-0.21854801939771618,1.6478046171736525,3,1,3,1,0.7838013475145965,-0.015255923295443051,-1.111231363973258,-0.8630407897004289,0
-0.7231130101429165,-0.08570774013247712,1,1,3,0,-1.3233242638245395,-1.4680107181145903,-1.0908226066614892,1.436159647266342,0
-1.5265437677718157,0.34767034919405526,1,2,2,1,1.1280538096443178,-0.6181742821066125,0.052268819478726185,0.21724808317191868,0
0.0901311072619781,1.3588858909559642,0,0,0,0,-0.5297581899797156,-0.1817850166228873,-0.9896032451129185,-1.51598321607607,0
0.609107103246091,1.21442652784712,2,0,0,1,-0.8738486972421587,0.20230663561264312,1.0500610038694023,0.16326300914864475,0
-0.4415263571154823,-1.2413826450032301,0,2,1,1,-1.4177568166051127,0.36393336565440676,1.2324175306098573,0.6914803457777189,0
-0.14165888973859275,0.7810484385205877,3,0,3,1,-1.7241765995227856,0.8199557391796848,-1.531578402963424,0.746377182102385,0
1.399804685298102,-1.5303013712209184,0,0,0,0,-0.7418270350737999,-0.8191163712311645,0.5258690294988942,0.5533219715854834,0
0.6928082835200644,1.5033452540648082,1,0,0,1,0.7995149332980063,0.5065113642392272,0.907038777716604,-0.8817545634055026,0
-0.8629632901086149,-1.2413826450032301,3,0,0,1,1.6491605121461128,-0.4912444439011215,-1.176982159875766,1.5504989897931256,0
-0.06920530978162881,-1.3858420081120744,0,1,3,0,0.5180166274559059,-1.078486704907242,0.4380977890409582,0.07441997559082937,0
-0.8604559999115342,-0.23016710324132125,0,2,3,0,1.0259549840702111,-1.1108950265448099,-1.1260402675927725,0.2691809222725274,0
-0.1757895988124214,1.21442652784712,2,0,2,1,-1.4694173876509726,1.0353804792901837,-1.2402728254013466,-1.431446415199192,0
-1.4711815951993188,-0.3746264663501654,0,2,2,1,1.2453961688433954,1.4507989242025165,-0.2712132416410407,-0.9612521139061893,0
-0.6343749936446298,-0.08570774013247712,1,1,3,1,1.1213583348146738,1.3296679518609271,1.4353233156850673,0.7125182036484596,0
-0.480127604724369,0.7810484385205877,1,0,1,1,0.22653717544341964,-0.1087535106219801,0.9678104821637435,-1.5942746612731873,0
-0.2615523701214303,0.34767034919405526,0,0,0,0,0.4110487074332275,-0.3338903039617459,0.9367261576643775,-0.26576891187088403,0
1.2956937682368053,-1.5303013712209184,3,0,2,1,0.00294342404214804,-0.8565715517687228,0.6914393817836721,0.5943720772301244,0
-0.573119807457062,-1.096923281894386,3,1,0,0,-0.6353031368952238,1.3335870024122576,1.5171444064736384,-0.16526383197315186,0
-1.0211211151322315,0.9255078016294318,3,2,1,0,1.4762676378020123,1.051928997750575,0.3041441231785517,1.6920139518361124,0
-1.1907716608320176,0.49212971230289937,2,0,2,0,-0.5169513710856861,-0.4739950444836027,-1.144749978008735,1.6000510582127807,0
-0.3262327985002982,-0.23016710324132125,0,2,0,0,-1.4828658710315166,-0.6046091981386382,1.203660612036072,-0.04654891815587589,0
1.6129642797604722,0.9255078016294318,2,1,3,1,-1.4152567171926802,-1.316422461496025,-0.8812171304072947,0.2412995008186129,0
1.1353224193871176,-1.2413826450032301,3,2,3,1,-1.0373825553799978,0.7904974968361793,0.812837007776356,0.13130432240285247,0
0.5008935012443746,-1.2413826450032301,0,1,3,0,0.8348211837564686,-0.08193042078544477,-1.4210822860934913,-2.3830398378847995,0
-1.437835585120574,0.7810484385205877,3,1,0,0,1.2487074172449977,-0.6697318366850343,0.6118882475667382,-0.09155393354624221,0
1.669865999582447,1.6478046171736525,0,1,1,1,-1.151569921726679,-0.9742314608680329,-1.2386788304351941,0.706616753042217,0
0.510564885136683,-0.8080045556766977,0,0,1,0,0.9381285736526601,0.09838678258051149,-0.06423622231663573,1.4318584192720456,0
0.39280089945143065,1.21442652784712,1,1,3,1,-0.47113366868661044,0.5307706030987883,1.333210689889558,-0.7744483773037746,0
-1.0195833275549744,-0.23016710324132125,0,2,3,1,-0.6438080380971052,0.16758369449101315,-1.1108363881750056,1.07123850097285,0
-0.005529902171649513,-1.2413826450032301,1,2,3,0,0.028320813661716862,1.3918327645894732,1.3595217174400247,-1.5763605515580348,0
-1.3061069884361636,-0.5190858294590095,3,1,3,1,1.1131808362374587,0.8763327370667406,1.2933990018453858,-0.781529864702566,0
-1.2812791792959641,-1.3858420081120744,3,2,0,1,-1.3162434267337644,0.8612322274862501,-0.970775692841921,0.5308732616835281,0
0.401709119243285,1.6478046171736525,0,0,3,1,0.7896128368910476,-1.6205515029231519,1.0373419171991065,1.0231990461065874,0
-0.2971325353348116,0.6365890754117435,2,1,3,0,-0.35795411082093564,1.6108958394503583,-0.642997520308598,-0.934177260494794,0
0.7261751315352053,0.49212971230289937,0,0,0,0,-0.029284863325352684,-1.3542678963214523,-0.3273920463092971,0.18732080580486818,0
-1.1944707860850028,1.0699671647382758,3,0,0,0,0.013766285704434696,1.5776982141156102,0.8562628124087145,-0.9540214298264703,0
0.40211012787247846,0.6365890754117435,3,2,2,1,-0.571172673435114,0.006330785965542872,1.1531706019244927,0.6937381446113214,0
-0.6566013317876024,-1.096923281894386,1,0,0,0,-0.6029953749432025,-0.16265274584341155,0.9567104270445786,0.4236827179048007,0
0.11576871800486904,-0.8080045556766977,0,2,0,1,0.818386088260071,0.9215218296024276,-1.4971196696678166,-0.98572985437299,0
1.3473916548477722,0.9255078016294318,0,0,2,0,0.6595287203876252,1.2749484994123554,-1.614139874846132,0.9324468648827073,0
0.46419336198656014,-0.9524639187855419,3,1,0,1,1.3144754094913709,0.03026824628247466,-0.6499800592104683,-0.23312113562892453,0
0.584648734180222,-0.3746264663501654,0,1,1,1,0.5642254658681641,-1.2097013123410179,-0.9128088107235567,0.04193651317119452,0
0.47497699630208234,1.21442652784712,3,0,3,0,0.6859601844047267,-1.038039298757442,-0.9354674757872078,0.4347025205968167,0
-0.6069561025944257,1.5033452540648082,1,0,1,1,-0.6165764468646958,-1.1188525983551465,0.5333560180835774,0.6922876391027225,0
1.3528954897806649,1.0699671647382758,1,1,2,0,-0.9891790069622763,0.36077076497810967,0.5417043913622808,0.7706248656088227,0
0.782440547033073,-1.096923281894386,1,1,2,0,-0.7513974846028351,1.1754165979119275,0.34944355235316754,-0.7951832769315087,0
1.1720020675600418,1.5033452540648082,2,2,2,0,1.4057849096873547,-0.06508532164516191,1.6121621624182876,1.7439560742457374,0
1.2968434456059024,0.20321098608521113,3,1,1,0,-0.4132825540641151,1.7023060875800637,-0.11023218681646094,-0.40794082859973735,0
0.4296265718105609,1.0699671647382758,3,0,3,0,1.5923472605290807,1.3711357817938523,-0.28251978283587753,-2.078868780126068,0
-1.3883466807480904,0.49212971230289937,0,0,3,0,0.40381571729123183,-1.3788630601334158,-0.7557070378618014,0.7476759868212728,0
-0.6980489970668419,-1.2413826450032301,1,0,3,0,-0.5047959457229382,-0.3466375706681114,1.6397333908885137,1.8850438695442604,0
-1.0022825671708722,-1.2413826450032301,3,0,0,1,1.4029748182037047,-0.6230729799918585,0.9750961026554376,0.6580258301637834,0
-0.7835521762539072,1.0699671647382758,3,2,1,1,1.3711669830667268,-0.3444138673535295,1.5889697664117615,0.3656543708803757,0
-1.3266627374822502,1.3588858909559642,2,1,0,1,0.19563088003681744,1.1239298382227976,-0.551037191806531,1.600874410257059,0
0.6010703608898408,-0.6635451925678536,2,2,3,1,-0.2335236624356261,-0.9649234073994526,-0.5757082312166651,-1.9643654831014898,0
-1.3102598717811433,-1.2413826450032301,1,0,2,1,-0.25007114283444193,-0.8052202747429278,-1.2544122297390412,-0.16192626788108058,0
1.1153081039920307,0.6365890754117435,0,2,3,1,-0.9368879251996441,-0.46117063458123025,-0.31206299413323474,-0.7125556974611251,0
0.24659899913346667,-0.6635451925678536,2,0,1,0,1.124518467276619,-0.929843799767683,-0.36017124110920823,0.8832488135728074,0
1.4829919815303918,-0.08570774013247712,2,2,3,0,1.0303063749577193,-0.2432666967326357,0.3854445554554284,1.4350945674541007,0
0.002316959097742883,1.5033452540648082,2,2,2,1,-0.06542073269244958,-1.3650483410582375,-0.7306884558669892,0.5410136992709685,0
1.4724079890658175,0.49212971230289937,2,1,1,1,-0.907629786139866,0.1768270738677112,0.017359119840596498,1.5073221483864037,0
-0.9492246257077761,-0.08570774013247712,0,2,2,1,0.5554914780584814,0.10562785661648609,0.8421280788992136,-0.6584416905489674,0
